Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
6354897;Rivière-du-Loup;Riviere-du-Loup;Riv'er-dju-Lu,River-dju-Lju,Riviere-du-Loup,Rivière-du-Loup,Rivjer di Lu,YRI,ryfry dw lwb,rywyyr-dw-lw,Ривьер-дю-Лу,Ривјер ди Лу,Рівєр-дю-Лю,ريفري دو لوب,ریوییر-دو-لو,ᑲᐱᑎᑌᒍᐁᔅ;P;PPL;CA;Canada;;10;01;12072;;18586;;56;America/Toronto;2019-02-26;Canada;47.82699,-69.54243
6696258;Campbellton;Campbellton;Kehmpbelton,kan bei er dun,Кэмпбелтон,کیمپبلٹن,坎贝尔顿;P;PPL;CA;Canada;;04;11;;;6883;;9;America/Moncton;2021-12-27;Canada;48.00751,-66.67272
7669018;Aldergrove;Aldergrove;Aldergrove;P;PPL;CA;Canada;;02;5915;5915001;;12363;;102;America/Vancouver;2019-02-26;Canada;49.05801,-122.47087
7870917;Little Portugal;Little Portugal;;P;PPLX;CA;Canada;;08;3520;;;15559;;97;America/Toronto;2020-05-02;Canada;43.64663,-79.42956
8558534;Willowdale;Willowdale;Willowdale;P;PPLL;CA;Canada;;08;;;;79440;;176;America/Toronto;2013-07-08;Canada;43.76672,-79.39909
8593691;Vallée-Jonction;Vallee-Jonction;Vallee-Jonction,Vallée-Jonction,wlh-zhwnksywn  kbk,وله-ژونکسیون، کبک;P;PPL;CA;Canada;;10;12;26015;;1940;;171;America/Toronto;2016-06-22;Canada;46.37441,-70.91881
11257139;Hérouxville;Herouxville;Herouxville,Hérouxville;P;PPL;CA;Canada;;10;04;35035;;1340;;143;America/Toronto;2017-02-01;Canada;46.66617,-72.62512
12070755;Duck Lake;Duck Lake;;P;PPL;CA;Canada;;02;5935;;;6982;;431;America/Vancouver;2019-08-09;Canada;50.0088,-119.39672
12070762;Eskasoni 3;Eskasoni 3;;P;PPL;CA;Canada;;07;1217;;;2120;;34;America/Glace_Bay;2019-08-09;Canada;45.94522,-60.61617
12070764;Valley East;Valley East;;P;PPL;CA;Canada;;08;3553;;;17451;;290;America/Toronto;2019-08-09;Canada;46.66773,-81.00028
12076643;Fundy Bay;Fundy Bay;;P;PPL;CA;Canada;;04;1302;;;1167;;3;America/Moncton;2019-08-11;Canada;44.741,-66.76041
12076648;Weedon Centre;Weedon Centre;;P;PPL;CA;Canada;;10;05;41098;;1059;;276;America/Toronto;2019-08-11;Canada;45.70802,-71.45986
12156848;Palmerston-Little Italy;Palmerston-Little Italy;;P;PPLX;CA;Canada;;08;3520;;;13826;;106;America/Toronto;2020-05-02;Canada;43.65916,-79.41841
12156866;Briar Hill-Belgravia;Briar Hill-Belgravia;;P;PPLX;CA;Canada;;08;3520;;;14257;;171;America/Toronto;2020-05-02;Canada;43.69902,-79.45285
12156888;Agincourt South-Malvern West;Agincourt South-Malvern West;;P;PPLX;CA;Canada;;08;3520;;;23757;;168;America/Toronto;2020-05-02;Canada;43.78866,-79.26561
12156897;Bathurst Manor;Bathurst Manor;;P;PPLX;CA;Canada;;08;3520;;;15873;;192;America/Toronto;2020-05-02;Canada;43.76481,-79.45606
12156898;Clanton Park;Clanton Park;;P;PPLX;CA;Canada;;08;3520;;;16472;;189;America/Toronto;2020-05-02;Canada;43.74198,-79.4463
5881639;100 Mile House;100 Mile House;One Hundred Mile House;P;PPL;CA;Canada;;02;5941;5941005;;1980;;928;America/Vancouver;2019-11-26;Canada;51.64982,-121.28594
5896969;Beaverlodge;Beaverlodge;Biverlodz,Биверлоџ;P;PPL;CA;Canada;;01;;;;2219;;723;America/Edmonton;2008-04-11;Canada;55.21664,-119.43605
5911606;Burnaby;Burnaby;Barnabis,Bernabi,Bernabija,Bjornabi,Burnabi,Burnaby,Bērnabija,banabi,banabi shi,ben na bi,beoneobi,brnaby,brnabے,brnyby,bwrnby,Бернаби,Бернабі,Бърнаби,Бёрнаби,Бөрнаби,برنابی,برنابے,برنیبی,بورنبي,バーナビー,バーナビー市,本拿比,本那比,버너비;P;PPLA3;CA;Canada;;02;5915;5915025;;202799;;87;America/Vancouver;2019-02-26;Canada;49.26636,-122.95263
5920996;Chertsey;Chertsey;Chertsey;P;PPL;CA;Canada;;10;14;62047;;4836;;251;America/Toronto;2016-06-22;Canada;46.07109,-73.89095
5941905;Dorset Park;Dorset Park;;P;PPLX;CA;Canada;;08;3520;;;25003;;164;America/Toronto;2020-05-02;Canada;43.75386,-79.28215
5945707;East Gwillimbury;East Gwillimbury;Ist Gvilimberi,Ist-Gvillimberi,ayst wylymbary,Іст-Гвіллімбері,Ист Гвилимбери,ايست ويليمباري;P;PPL;CA;Canada;;08;3519;;;23991;;271;America/Toronto;2019-08-09;Canada;44.10087,-79.43785
5952370;Fernie;Fernie;Ferni,Ферни,فرنی، برٹش کولمبیا;P;PPL;CA;Canada;;02;;;;5249;;996;America/Edmonton;2021-12-27;Canada;49.49996,-115.06871
5961876;Glencoe;Glencoe;;P;PPL;CA;Canada;;08;3539;3539005;;2126;;223;America/Toronto;2019-08-08;Canada;42.75009,-81.71648
5996666;Lac-Alouette;Lac-Alouette;;P;PPL;CA;Canada;;10;;;;4473;;99;America/Toronto;2019-08-10;Canada;45.81698,-73.9592
6002133;Lac-Brome;Lac-Brome;Lac Brome;P;PPL;CA;Canada;;10;16;46075;;5629;;209;America/Toronto;2016-06-22;Canada;45.21678,-72.51581
6062563;Macamic;Macamic;;P;PPL;CA;Canada;;10;08;87058;;2734;;283;America/Toronto;2021-12-24;Canada;48.75018,-78.99962
6063429;Macklin;Macklin;;P;PPL;CA;Canada;;11;;;;1257;;674;America/Regina;2008-04-11;Canada;52.33344,-109.93484
6077128;Mont-Laurier;Mont-Laurier;Mon Lorje,Mon-Lor'e,Mont-Laurier,mwn-lwryh,mwnt lwryl,Мон Лорје,Мон-Лорьє,مون-لوریه,مونت لوريل;P;PPL;CA;Canada;;10;15;79088;;13405;;226;America/Toronto;2016-06-22;Canada;46.55011,-75.4993
6087905;Niagara-on-the-Lake;Niagara-on-the-Lake;Najagara na Jezeru,Niagara-on-da-Lejk,Niagara-on-te-Lejk,Niagara-on-the-Lake,bin hu ni ya jia la,naiagalaondeoleikeu,naiagaraonzareiku,nyajara-awn-dha-lyk,Најагара на Језеру,Ниагара-он-те-Лейк,Ніагара-он-да-Лейк,ניאגרה און דה לייק,نياجارا-أون-ذا-ليك,ナイアガラオンザレイク,滨湖尼亚加拉,나이아가라온더레이크;P;PPL;CA;Canada;;08;3526;;;17511;;85;America/Toronto;2021-04-19;Canada;43.25655,-79.08527
6091197;Norwood;Norwood;;P;PPL;CA;Canada;;08;3515;3515003;;1380;;212;America/Toronto;2019-08-08;Canada;44.38342,-77.98281
6100832;Pembroke;Pembroke;YTA;P;PPL;CA;Canada;;08;;;;13882;;120;America/Toronto;2021-11-13;Canada;45.81681,-77.11616
6109273;Ponoka;Ponoka;Ponoka,Понока;P;PPL;CA;Canada;;01;;;;6656;;806;America/Edmonton;2010-12-16;Canada;52.6768,-113.58147
6112027;Port Stanley;Port Stanley;;P;PPL;CA;Canada;;08;3534;3534020;;2148;;180;America/Toronto;2019-08-08;Canada;42.66679,-81.21644
6113406;Prince Rupert;Prince Rupert;Prince Rupert,Prins Rupert,Prins-Rupert,YPR,bryns rwbyrt,lu po te wang zi gang,peulinseulupeoteu,purinsurupato,Принс Руперт,Принс-Руперт,Прінс-Руперт,برينس روبيرت,پرنس رپرٹ، برٹش کولمبیا,プリンスルパート,鲁珀特王子港,프린스루퍼트;P;PPL;CA;Canada;;02;5947;5947012;;14708;;26;America/Vancouver;2019-02-26;Canada;54.31507,-130.32098
6122180;Rideau Park;Rideau Park;;P;PPLX;CA;Canada;;01;;;;1883;674;670;America/Edmonton;2018-01-09;Canada;53.47899,-113.5047
6127681;Rosemère;Rosemere;Rozmer,rwzmr  kbk,rwzmyry,Розмер,روزمر، کبک,روزميري;P;PPL;CA;Canada;;10;15;73020;;14173;;29;America/Toronto;2019-02-26;Canada;45.63338,-73.79919
6137411;Saint Andrews;Saint Andrews;;P;PPL;CA;Canada;;04;1302;;;1809;;9;America/Moncton;2014-09-20;Canada;45.0737,-67.05312
6138075;Saint-Éphrem-de-Beauce;Saint-Ephrem-de-Beauce;;P;PPL;CA;Canada;;10;;;;1385;;294;America/Toronto;2019-08-10;Canada;46.06677,-70.94905
6138260;Saint-Gabriel;Saint-Gabriel;;P;PPL;CA;Canada;;10;14;52080;;2901;;190;America/Toronto;2016-06-22;Canada;46.30007,-73.38245
6138643;Saint-Lin-Laurentides;Saint-Lin-Laurentides;;P;PPL;CA;Canada;;10;14;63048;;17463;;59;America/Toronto;2021-11-11;Canada;45.85008,-73.76588
6146279;Sherwood Park;Sherwood Park;Shervud Park,Шервуд Парк;P;PPL;CA;Canada;;01;;;;70618;729;722;America/Edmonton;2021-12-21;Canada;53.51684,-113.3187
6151264;Sooke;Sooke;;P;PPL;CA;Canada;;02;5917;5917052;;6145;;39;America/Vancouver;2019-02-26;Canada;48.37463,-123.72762
6157536;Stony Plain;Stony Plain;Stoni Plejn,si tuo ni pu lai en,Стони Плејн,斯托尼普莱恩;P;PPL;CA;Canada;;01;;;;8939;;705;America/Edmonton;2008-04-11;Canada;53.53343,-114.00205
6171633;Ucluelet;Ucluelet;Gioukloulet,Juklulet,you ke lu li te,ywklwlt,Γιούκλουλετ,Юклулет,اکلویلیٹ,یوکلولت,尤克盧利特;P;PPL;CA;Canada;;02;5923;5923019;;1566;;24;America/Vancouver;2019-02-26;Canada;48.94153,-125.54635
6174457;Virden;Virden;Verden,Верден,ورڈن، مینی ٹوبا;P;PPL;CA;Canada;;03;;;;3114;;442;America/Winnipeg;2021-12-25;Canada;49.8508,-100.93262
6174462;Virgil;Virgil;;P;PPL;CA;Canada;;08;;;;2937;;92;America/Toronto;2019-08-10;Canada;43.21682,-79.13288
6176823;Waterloo;Waterloo;Uoterlu,Vaterloo,Voterlu,hua tie lu,uotaru,watrlw,watrlw  antaryw,woteollu,Ватерлоо,Вотерлу,Уотерлу,واترلو,واترلو، انتاریو,واٹرلو، انٹاریو,ウォータールー,滑鐵盧,워털루;P;PPL;CA;Canada;;08;;;;104986;;325;America/Toronto;2021-12-05;Canada;43.4668,-80.51639
6183204;Winkler;Winkler;Uinkler,Vinkler,wnklr,Винклер,Вінклер,Уинклер,ونکلر,ونکلر، مینی ٹوبا;P;PPL;CA;Canada;;03;;;;12660;;271;America/Winnipeg;2021-11-13;Canada;49.1817,-97.94104
6534203;L'Ancienne-Lorette;L'Ancienne-Lorette;;P;PPL;CA;Canada;;10;03;23057;;16516;;27;America/Toronto;2019-02-26;Canada;46.79392,-71.35191
6943825;Bonaventure;Bonaventure;Bonaventure,YVB;P;PPL;CA;Canada;;10;11;05045;;2673;;3;America/Toronto;2016-06-22;Canada;48.04573,-65.49259
7871313;Greenwood-Coxwell;Greenwood-Coxwell;;P;PPLX;CA;Canada;;08;3520;;;14417;;115;America/Toronto;2020-05-02;Canada;43.68035,-79.32661
8556299;L'Orignal;L'Orignal;;P;PPL;CA;Canada;;08;3502;3502010;;1450;;52;America/Toronto;2019-08-08;Canada;45.6198,-74.6915
8617250;Shilo;Shilo;Shilo,Shilo CFB-BFC,YLO;P;PPL;CA;Canada;;03;5928075;;;1419;;381;America/Winnipeg;2020-05-30;Canada;49.80551,-99.64634
12070751;Westlake;Westlake;;P;PPL;CA;Canada;;01;4819006;;;1363;;679;America/Edmonton;2019-08-09;Canada;55.22228,-118.80415
12076628;Haliburton Village;Haliburton Village;;P;PPL;CA;Canada;;08;3546;;;1149;;325;America/Toronto;2020-05-30;Canada;45.04921,-78.50854
12156828;Mount Pleasant West;Mount Pleasant West;;P;PPLX;CA;Canada;;08;3520;;;29658;;167;America/Toronto;2020-05-02;Canada;43.70444,-79.39336
12156881;Willowridge-Martingrove-Richview;Willowridge-Martingrove-Richview;;P;PPLX;CA;Canada;;08;3520;;;22156;;158;America/Toronto;2020-05-02;Canada;43.68364,-79.55422
12156890;East End-Danforth;East End-Danforth;;P;PPLX;CA;Canada;;08;3520;;;21381;;131;America/Toronto;2020-05-02;Canada;43.68417,-79.29936
4015736;Cañada de Ramírez;Canada de Ramirez;Canada de Ramirez,Cañada de Ramírez;P;PPL;MX;Mexico;;16;060;;;1320;;1703;America/Mexico_City;2018-11-03;Mexico;20.29637,-101.9636
5090183;New Ipswich;New Ipswich;Ipswich Canada,N'ju Ipsvich,New Ipswich,nyw aybswytsh,Нью Ипсвич,نيو إيبسويتش,نیو اپسویچ، نیو ہیمپشائر;P;PPL;US;United States;;NH;011;51940;;5283;323;326;America/New_York;2017-05-23;United States;42.74814,-71.85424
4025188;Mesón Nuevo (Cañada de la Magdalena);Meson Nuevo (Canada de la Magdalena);;P;PPL;MX;Mexico;;16;088;;;1324;;1907;America/Mexico_City;2013-08-01;Mexico;19.81474,-101.16597
2512337;Pozo-Cañada;Pozo-Canada;Pozo-Canada,Pozo-Cañada;P;PPL;ES;Spain;;54;AB;02029;;2681;;811;Europe/Madrid;2010-11-05;Spain;38.80333,-1.73532
5884467;Amherst;Amherst;a mo si te,amhrst,amhrst  nwa askatya,أمهرست,امهرست، نوا اسکاتیا,阿默斯特;P;PPL;CA;Canada;;07;;;;9413;;20;America/Halifax;2021-12-27;Canada;45.83345,-64.19874
5890542;Baie-D'Urfé;Baie-D'Urfe;;P;PPL;CA;Canada;;10;06;66112;;3902;;40;America/Toronto;2016-06-22;Canada;45.41397,-73.91586
5902599;Blackfalds;Blackfalds;;P;PPL;CA;Canada;;01;;;;9328;;876;America/Edmonton;2021-12-22;Canada;52.38342,-113.7853
5914826;Candiac;Candiac;Kandjak,kandyak  kbk,kandyak  kybk,Кандјак,كاندياك، كيبك,کاندیاک، کبک,کینڈیک;P;PPL;CA;Canada;;10;16;67020;;15947;;25;America/Toronto;2016-06-22;Canada;45.38338,-73.51587
5947754;Elk Point;Elk Point;;P;PPL;CA;Canada;;01;;;;1514;;601;America/Edmonton;2008-04-11;Canada;53.90017,-110.9017
5948844;Englehart;Englehart;;P;PPL;CA;Canada;;08;3554;3554049;;1479;;206;America/Toronto;2021-12-25;Canada;47.82397,-79.87386
5949531;Essex;Essex;Ehsseks,Eseks,asyks  awntaryw,Есекс,Эссекс,إسيكس، أونتاريو;P;PPL;CA;Canada;;08;;;;7446;;198;America/Toronto;2019-08-23;Canada;42.17509,-82.82483
5957776;Fredericton;Fredericton;Fredericopolis,Fredericton,Frederikton,Frederiktonas,Frederiktono,Frederiktun,Frehdehryktan,Phrentrikton,YFC,frdryktwn,frydryktwn,fu lei de li ke dun,furederikuton,hpireteriktan,peuledeoligteon,phredariktana,prdryqtwn,Φρέντρικτον,Фредериктон,Фредериктън,Фредеріктон,Фрэдэрыктан,פרדריקטון,فردریکتون,فريدريكتون,فریڈرکٹن,فریڈریکٹن,फ्रेडरिक्टन,ஃபிரெடெரிக்டன்,ფრედერიკტონი,フレデリクトン,弗雷德里克頓,프레더릭턴;P;PPLA;CA;Canada;;04;;;;52337;;110;America/Moncton;2019-09-05;Canada;45.94541,-66.66558
5967629;Guelph;Guelph;Guehlf,Guelfas,Guelph,Gvelf,The Royal City,XIA,gerufu,ghwylf,gui hu,gwelpeu,gwlf,gwylf,gywlf,Гвелф,Гуэлф,غويلف,گولف,گویلف,گیولف,ゲルフ,貴湖,궬프;P;PPL;CA;Canada;;08;3523;;;115760;;335;America/Toronto;2019-06-10;Canada;43.54594,-80.25599
5978126;Hudson;Hudson;;P;PPL;CA;Canada;;10;16;71100;;5088;;47;America/Toronto;2020-11-01;Canada;45.45008,-74.14922
6005297;Lac-Connelly;Lac-Connelly;;P;PPL;CA;Canada;;10;;;;1212;;216;America/Toronto;2019-08-10;Canada;45.89788,-73.9723
6049046;Lamont;Lamont;Lamont,Ламонт,لامونٹ، البرٹا;P;PPL;CA;Canada;;01;;;;1774;;643;America/Edmonton;2021-12-25;Canada;53.76686,-112.80195
6054474;Linière;Liniere;;P;PPL;CA;Canada;;10;;;;1385;;416;America/Toronto;2019-08-10;Canada;46.00007,-70.41572
6064969;Malvern;Malvern;;P;PPLX;CA;Canada;;08;3520;;;43794;;167;America/Toronto;2020-05-02;Canada;43.80938,-79.22344
6066350;Marieville;Marieville;Marieville;P;PPL;CA;Canada;;10;16;55048;;5600;;34;America/Toronto;2016-04-13;Canada;45.43338,-73.16585
6067547;Maskinongé;Maskinonge;;P;PPL;CA;Canada;;10;04;51008;;1105;;14;America/Toronto;2016-02-24;Canada;46.2286,-73.01917
6078727;Morris;Morris;;P;PPL;CA;Canada;;03;;;;1916;;236;America/Winnipeg;2021-12-25;Canada;49.35499,-97.36567
6078737;Morrisburg;Morrisburg;;P;PPL;CA;Canada;;08;3501;3501020;;3014;;77;America/Toronto;2019-02-26;Canada;44.9001,-75.18261
6091919;Oak Bay;Oak Bay;awk bay,xiang shu wan,أوك باي,橡樹灣;P;PPL;CA;Canada;;02;5917;5917030;;18015;;45;America/Vancouver;2019-02-26;Canada;48.44964,-123.3026
6104231;Picture Butte;Picture Butte;;P;PPL;CA;Canada;;01;;;;1700;;906;America/Edmonton;2019-08-08;Canada;49.8833,-112.78516
6121621;Revelstoke;Revelstoke;Revelstoke,Revelstouk,YRV,ryfylstwk,Ревелстоук,ريفيلستوك,ریول سٹوک,ریولسٹوک، برٹش کولمبیا;P;PPL;CA;Canada;;02;5939;5939019;;7547;;459;America/Vancouver;2021-12-21;Canada;50.99712,-118.1953
6126540;Rockwood;Rockwood;;P;PPL;CA;Canada;;08;3523;3523009;;4629;;360;America/Toronto;2019-08-08;Canada;43.61899,-80.14441
6137780;Sainte-Catherine;Sainte-Catherine;Sainte-Catherine,Sent Katrin,sant kathryn,sheng ka te lin na,snt-katryn  kbk,Сент Катрин,سانت كاثرين,سنت-کاترین، کبک,سین-کیتھرین، کیوبک,圣卡特琳娜;P;PPL;CA;Canada;;10;16;67030;;16762;;25;America/Toronto;2017-02-01;Canada;45.40008,-73.58248
6137947;Sainte-Julienne;Sainte-Julienne;;P;PPL;CA;Canada;;10;14;63060;;3263;;116;America/Toronto;2019-08-08;Canada;45.96677,-73.71587
6138310;Saint-Germain-de-Grantham;Saint-Germain-de-Grantham;;P;PPL;CA;Canada;;10;17;49048;;3485;;86;America/Toronto;2019-08-08;Canada;45.83337,-72.56582
6138501;Saint-Jérôme;Saint-Jerome;Saint-Jerome,Saint-Jérôme,Sen Zherom,Sen-Zherom,san jyrwm,sn-zhrwm  kbk,Сен Жером,Сен-Жером,سان جيروم,سن-ژروم، کبک;P;PPL;CA;Canada;;10;15;75017;;54948;;95;America/Toronto;2016-06-22;Canada;45.78036,-74.00365
6138535;Saint-Joseph;Saint-Joseph;;P;PPL;CA;Canada;;10;;;;2576;;16;America/Toronto;2019-08-10;Canada;45.95817,-73.22025
6139354;Salisbury;Salisbury;;P;PPL;CA;Canada;;04;;;;1534;;45;America/Moncton;2019-08-08;Canada;46.03905,-65.04628
6141190;Sarnia;Sarnia;Sarnia,Sarnija,YZR,carniya,sa ni ya shi,sania,sarnya,Сарния,Сарнија,Сарнія,سارنيا,سارنیا,سارنیہ,சார்னியா,サーニア,薩尼亞市,사니아;P;PPL;CA;Canada;;08;3538;;;72125;;185;America/Toronto;2019-09-05;Canada;42.97866,-82.40407
6145668;Shediac;Shediac;Shed'jak,Shediac,Shédiac,Шедьяк;P;PPL;CA;Canada;;04;;;;6664;;16;America/Moncton;2021-12-26;Canada;46.21981,-64.54107
6155721;St. Catharines;St. Catharines;Saint Catharines,Sankta Katarino,Sent Katerinsas,Sent Ketrins,Sent-Katarins,Sent-Kataryns,Sent-Keterins,St. Catharines,YCM,sant kathrynz,seinteukaeseolinseu,sentokyasarinzu,sheng kai se lin si,snt katrynz  antaryw,Сент Кетринс,Сент-Катаринс,Сент-Катарынс,Сент-Кетерінс,Սենթ Քաթարինս,سانت كاثرينز,سنت کاترینز، انتاریو,سینٹ کیتھرائنز,เซนต์แคเทอรีนส์,სენტ-კატარინსი,セントキャサリンズ,圣凯瑟琳斯,세인트캐서린스;P;PPL;CA;Canada;;08;3526;;;133113;;102;America/Toronto;2021-12-05;Canada;43.17126,-79.24267
6170799;Tweed;Tweed;;P;PPL;CA;Canada;;08;3512;3512030;;1701;;157;America/Toronto;2019-08-08;Canada;44.47512,-77.31616
6174254;Viking;Viking;Vajking,Вајкинг;P;PPL;CA;Canada;;01;4810022;;;1106;;688;America/Edmonton;2020-05-30;Canada;53.09606,-111.77527
6180961;White Rock;White Rock;Vajt Rok,White Rock,bai shi,howaitorokku,hwaiteulog,wayt rak   brytysh klmbya,wayt rwk,Вајт Рок,وائٹ راک,وائٹ راک، برٹش کولمبیا,وايت روك,وایت راک ، بریتیش کلمبیا,ホワイトロック,白石,화이트록;P;PPL;CA;Canada;;02;5915;5915007;;66450;;67;America/Vancouver;2020-05-30;Canada;49.02049,-122.79507
6354895;Rimouski;Rimouski;Rimouski,Rimuski,YXK,rymwsky,Римуски,Рімускі,ريموسكي,ریموسکی,ᕆᒧᔅᑭ;P;PPL;CA;Canada;;10;01;10043;;42240;;23;America/Toronto;2016-06-22;Canada;48.44879,-68.52396
6545023;Edmundston;Edmundston;Edmundston,Ehdmundston,ai de meng ci dun,edomonsuton,Едмундстон,Эдмундстон,اڈمنڈسٹن,エドモンストン,埃德蒙兹顿;P;PPL;CA;Canada;;04;;;;16580;200;154;America/Moncton;2021-12-21;Canada;47.3737,-68.32512
7281931;Okanagan;Okanagan;Okanagan,Okanagan Country,Okanagan Valley,okanagan,オカナガン;P;PPLQ;CA;Canada;;02;;;;297601;;598;America/Vancouver;2012-01-17;Canada;50.36386,-119.34997
7870864;Casa Loma;Casa Loma;;P;PPLX;CA;Canada;;08;3520;;;10968;;160;America/Toronto;2020-05-02;Canada;43.68345,-79.41248
11810378;Fogo Island;Fogo Island;;P;PPL;CA;Canada;;05;;;;2244;;44;America/St_Johns;2018-01-31;Canada;49.71649,-54.16981
12156822;Waterfront Communities-The Island;Waterfront Communities-The Island;;P;PPLX;CA;Canada;;08;3520;;;65913;;73;America/Toronto;2020-05-02;Canada;43.63388,-79.3772
12156824;Banbury-Don Mills;Banbury-Don Mills;;P;PPLX;CA;Canada;;08;3520;;;27695;;144;America/Toronto;2020-05-02;Canada;43.73766,-79.34972
12156825;Birchcliffe-Cliffside;Birchcliffe-Cliffside;;P;PPLX;CA;Canada;;08;3520;;;22291;;132;America/Toronto;2020-05-02;Canada;43.69468,-79.26509
12156847;Lawrence Park North;Lawrence Park North;;P;PPLX;CA;Canada;;08;3520;;;14607;;170;America/Toronto;2020-05-02;Canada;43.73006,-79.40398
12156850;Lawrence Park South;Lawrence Park South;;P;PPLX;CA;Canada;;08;3520;;;15179;;174;America/Toronto;2020-05-02;Canada;43.71721,-79.40604
12156878;Willowdale East;Willowdale East;;P;PPLX;CA;Canada;;08;3520;;;50434;;182;America/Toronto;2020-05-02;Canada;43.7706,-79.40148
12156886;Kensington-Chinatown;Kensington-Chinatown;;P;PPLX;CA;Canada;;08;3520;;;17945;;98;America/Toronto;2020-05-02;Canada;43.65355,-79.39724
12156907;Kingsway South;Kingsway South;;P;PPLX;CA;Canada;;08;3520;;;9271;;124;America/Toronto;2020-05-02;Canada;43.65352,-79.51058
3522959;Morelos Cañada;Morelos Canada;Canada Morelos,Cañada Morelos,Morelos,Morelos Canada,Morelos Cañada;P;PPLA2;MX;Mexico;;21;099;;;4121;;2297;America/Mexico_City;2020-06-10;Mexico;18.73549,-97.42068
2520373;Cañada del Hoyo;Canada del Hoyo;Canada del Hoyo,Cañada del Hoyo;P;PPLA3;ES;Spain;;54;CU;16046;;321;;1001;Europe/Madrid;2012-03-04;Spain;39.96667,-1.9
5884260;Altona;Altona;Altona,altwna  manytwba,Алтона,التونا، مانیتوبا,الٹونا، مینی ٹوبا;P;PPL;CA;Canada;;03;;;;4212;;246;America/Winnipeg;2021-12-23;Canada;49.10469,-97.55961
5886182;Antigonish;Antigonish;Antigonis,antygwnysh. nwa askwshya,آنتیگونیش٬ نوا اسکوشیا;P;PPL;CA;Canada;;07;;;;5003;;17;America/Halifax;2008-04-11;Canada;45.61685,-61.99858
5895650;Beaconsfield;Beaconsfield;Bekonsfild,Bikonsfild,bykwnsfyld,bykwnsfyld  kbk,Беконсфилд,Биконсфилд,بيكونسفيلد,بیکنزفیلڈ,بیکونسفیلد، کبک;P;PPL;CA;Canada;;10;06;66107;;19194;;33;America/Toronto;2019-03-18;Canada;45.43341,-73.86586
5902458;Black Diamond;Black Diamond;;P;PPL;CA;Canada;;01;4806011;;;3663;;1180;America/Edmonton;2020-05-30;Canada;50.68771,-114.23241
5904501;Bluewater;Bluewater;;P;PPL;CA;Canada;;08;;;;7044;;249;America/Toronto;2013-05-05;Canada;43.46679,-81.59977
